timestamp,asset_id,channel,value,rpm,label
2023-01-01 00:00:00.680,turbine_1,vibration_x,0.43373755153821897,1802.1327542445044,0
2023-01-01 00:00:00.690,turbine_1,vibration_x,-0.8980114412971479,1802.1639962014185,0
2023-01-01 00:00:00.700,turbine_1,vibration_x,0.03613956055084414,1802.1952328162163,0
2023-01-01 00:00:00.710,turbine_1,vibration_x,0.9873031224832659,1802.226464011786,0
2023-01-01 00:00:00.720,turbine_1,vibration_x,-0.40115655294443386,1802.2576897110293,0
2023-01-01 00:00:00.730,turbine_1,vibration_x,-0.6215321899701247,1802.2889098368614,0
2023-01-01 00:00:00.740,turbine_1,vibration_x,0.8066390563446738,1802.320124312211,0
2023-01-01 00:00:00.750,turbine_1,vibration_x,0.08219025043754061,1802.3513330600213,0
2023-01-01 00:00:00.760,turbine_1,vibration_x,-1.0599088599298307,1802.3825360032488,0
2023-01-01 00:00:00.770,turbine_1,vibration_x,0.7480958205049085,1802.4137330648653,0
2023-01-01 00:00:00.780,turbine_1,vibration_x,0.40675002668701116,1802.4449241678565,0
2023-01-01 00:00:00.790,turbine_1,vibration_x,-1.0322563572967378,1802.4761092352228,0
2023-01-01 00:00:00.800,turbine_1,vibration_x,-0.021967188783759424,1802.5072881899798,0
2023-01-01 00:00:00.810,turbine_1,vibration_x,0.8692107229878485,1802.5384609551581,0
2023-01-01 00:00:00.820,turbine_1,vibration_x,-0.24978454455928173,1802.5696274538034,0
2023-01-01 00:00:00.830,turbine_1,vibration_x,-0.8298235773788709,1802.600787608977,0
2023-01-01 00:00:00.840,turbine_1,vibration_x,0.9877642064643297,1802.6319413437561,0
2023-01-01 00:00:00.850,turbine_1,vibration_x,-0.05017570435844778,1802.663088581233,0
2023-01-01 00:00:00.860,turbine_1,vibration_x,-0.9770733549834404,1802.6942292445171,0
2023-01-01 00:00:00.870,turbine_1,vibration_x,0.8108716665174563,1802.7253632567333,0
2023-01-01 00:00:00.880,turbine_1,vibration_x,0.3445979286567624,1802.756490541023,0
2023-01-01 00:00:00.890,turbine_1,vibration_x,-0.782172722525326,1802.7876110205443,0
2023-01-01 00:00:00.900,turbine_1,vibration_x,0.009707754934784834,1802.8187246184723,0
2023-01-01 00:00:00.910,turbine_1,vibration_x,0.9303639648899498,1802.8498312579986,0
2023-01-01 00:00:00.920,turbine_1,vibration_x,-0.46777925842116325,1802.8809308623324,0
2023-01-01 00:00:00.930,turbine_1,vibration_x,-0.8107627702112904,1802.9120233547,0
2023-01-01 00:00:00.940,turbine_1,vibration_x,1.029402751440433,1802.9431086583459,0
2023-01-01 00:00:00.950,turbine_1,vibration_x,-0.14635149481320128,1802.9741866965312,0
2023-01-01 00:00:00.960,turbine_1,vibration_x,-1.03900153904719,1803.005257392536,0
2023-01-01 00:00:00.970,turbine_1,vibration_x,0.8041020827694697,1803.0363206696577,0
2023-01-01 00:00:00.980,turbine_1,vibration_x,0.3980852946976983,1803.067376451213,0
2023-01-01 00:00:00.990,turbine_1,vibration_x,-0.8569581791741533,1803.098424660536,0
2023-01-01 00:00:01.000,turbine_1,vibration_x,-0.1415370742050716,1803.1294652209801,0
2023-01-01 00:00:01.010,turbine_1,vibration_x,0.7914349335601479,1803.1604980559177,0
2023-01-01 00:00:01.020,turbine_1,vibration_x,-0.4318454006861191,1803.19152308874,0
2023-01-01 00:00:01.030,turbine_1,vibration_x,-0.8582242824737092,1803.2225402428576,0
2023-01-01 00:00:01.040,turbine_1,vibration_x,1.0524849955870474,1803.2535494417,0
2023-01-01 00:00:01.050,turbine_1,vibration_x,0.04040508568146913,1803.2845506087174,0
2023-01-01 00:00:01.060,turbine_1,vibration_x,-0.879994976632595,1803.315543667379,0
2023-01-01 00:00:01.070,turbine_1,vibration_x,0.7954543368346837,1803.3465285411742,0
2023-01-01 00:00:01.080,turbine_1,vibration_x,0.423328988105734,1803.377505153613,0
2023-01-01 00:00:01.090,turbine_1,vibration_x,-0.8409440574132683,1803.4084734282249,0
2023-01-01 00:00:01.100,turbine_1,vibration_x,-0.19187712152994532,1803.4394332885608,0
2023-01-01 00:00:01.110,turbine_1,vibration_x,0.8308480782917492,1803.4703846581922,0
2023-01-01 00:00:01.120,turbine_1,vibration_x,-0.3915509280393147,1803.5013274607115,0
2023-01-01 00:00:01.130,turbine_1,vibration_x,-0.5316723443029995,1803.532261619732,0
2023-01-01 00:00:01.140,turbine_1,vibration_x,1.0493774702755367,1803.5631870588888,0
2023-01-01 00:00:01.150,turbine_1,vibration_x,0.03015473423338124,1803.5941037018383,0
2023-01-01 00:00:01.160,turbine_1,vibration_x,-1.0720847437241716,1803.6250114722584,0
2023-01-01 00:00:01.170,turbine_1,vibration_x,0.6611287517895392,1803.655910293849,0
2023-01-01 00:00:01.180,turbine_1,vibration_x,0.5118562304849456,1803.6868000903326,0
2023-01-01 00:00:01.190,turbine_1,vibration_x,-0.7583061625679691,1803.7176807854532,0
2023-01-01 00:00:01.200,turbine_1,vibration_x,0.07910319470429235,1803.748552302978,0
2023-01-01 00:00:01.210,turbine_1,vibration_x,0.742560720357202,1803.7794145666962,0
2023-01-01 00:00:01.220,turbine_1,vibration_x,-0.2572945179398215,1803.8102675004202,0
2023-01-01 00:00:01.230,turbine_1,vibration_x,-0.9181816618307636,1803.8411110279856,0
2023-01-01 00:00:01.240,turbine_1,vibration_x,1.1272992761336755,1803.8719450732506,0
2023-01-01 00:00:01.250,turbine_1,vibration_x,0.21904556258102256,1803.9027695600976,0
2023-01-01 00:00:01.260,turbine_1,vibration_x,-1.1676671992667165,1803.9335844124319,0
2023-01-01 00:00:01.270,turbine_1,vibration_x,0.7213667825911816,1803.9643895541828,0
2023-01-01 00:00:01.280,turbine_1,vibration_x,0.4075390855422325,1803.9951849093043,0
2023-01-01 00:00:01.290,turbine_1,vibration_x,-0.8838470312482796,1804.0259704017733,0
2023-01-01 00:00:01.300,turbine_1,vibration_x,-0.15506634310667639,1804.0567459555916,0
2023-01-01 00:00:01.310,turbine_1,vibration_x,0.8403557633172655,1804.0875114947862,0
2023-01-01 00:00:01.320,turbine_1,vibration_x,-0.5038043204060365,1804.1182669434077,0
2023-01-01 00:00:01.330,turbine_1,vibration_x,-0.7306373124879981,1804.1490122255323,0
2023-01-01 00:00:01.340,turbine_1,vibration_x,0.9766711433302684,1804.179747265261,0
2023-01-01 00:00:01.350,turbine_1,vibration_x,0.1549934405017663,1804.2104719867204,0
2023-01-01 00:00:01.360,turbine_1,vibration_x,-1.1469388959872713,1804.2411863140624,0
2023-01-01 00:00:01.370,turbine_1,vibration_x,0.7457904039309369,1804.2718901714645,0
2023-01-01 00:00:01.380,turbine_1,vibration_x,0.47892567077046017,1804.3025834831299,0
2023-01-01 00:00:01.390,turbine_1,vibration_x,-0.9565858974800323,1804.3332661732884,0
2023-01-01 00:00:01.400,turbine_1,vibration_x,0.022745993460418435,1804.363938166195,0
2023-01-01 00:00:01.410,turbine_1,vibration_x,0.9642137412649106,1804.3945993861325,0
2023-01-01 00:00:01.420,turbine_1,vibration_x,-0.5583222724895435,1804.4252497574091,0
2023-01-01 00:00:01.430,turbine_1,vibration_x,-0.7595331696983196,1804.4558892043606,0
2023-01-01 00:00:01.440,turbine_1,vibration_x,1.0946018461784905,1804.4865176513488,0
2023-01-01 00:00:01.450,turbine_1,vibration_x,0.0781822871777481,1804.5171350227638,0
2023-01-01 00:00:01.460,turbine_1,vibration_x,-1.1923086378414558,1804.5477412430223,0
2023-01-01 00:00:01.470,turbine_1,vibration_x,0.6459508942430164,1804.5783362365685,0
2023-01-01 00:00:01.480,turbine_1,vibration_x,0.44976810559514946,1804.608919927875,0
2023-01-01 00:00:01.490,turbine_1,vibration_x,-0.8038009985133132,1804.6394922414413,0
2023-01-01 00:00:01.500,turbine_1,vibration_x,0.025049285034502593,1804.670053101796,0
2023-01-01 00:00:01.510,turbine_1,vibration_x,0.8681442867863702,1804.7006024334953,0
2023-01-01 00:00:01.520,turbine_1,vibration_x,-0.46557642119126436,1804.731140161124,0
2023-01-01 00:00:01.530,turbine_1,vibration_x,-0.754771185835404,1804.7616662092955,0
2023-01-01 00:00:01.540,turbine_1,vibration_x,1.0979208140835166,1804.7921805026526,0
2023-01-01 00:00:01.550,turbine_1,vibration_x,-0.07143514180261502,1804.8226829658663,0
2023-01-01 00:00:01.560,turbine_1,vibration_x,-0.8820361156391717,1804.853173523637,0
2023-01-01 00:00:01.570,turbine_1,vibration_x,0.8253798476426686,1804.8836521006951,0
2023-01-01 00:00:01.580,turbine_1,vibration_x,0.2784435993132001,1804.9141186217998,0
2023-01-01 00:00:01.590,turbine_1,vibration_x,-0.7678441049732438,1804.9445730117404,0
2023-01-01 00:00:01.600,turbine_1,vibration_x,-0.0974681670227486,1804.9750151953363,0
2023-01-01 00:00:01.610,turbine_1,vibration_x,0.9122079262109228,1805.0054450974367,0
2023-01-01 00:00:01.620,turbine_1,vibration_x,-0.28171439113266944,1805.0358626429215,0
2023-01-01 00:00:01.630,turbine_1,vibration_x,-0.8600647873867359,1805.0662677567007,0
2023-01-01 00:00:01.640,turbine_1,vibration_x,1.1649511796780807,1805.0966603637153,0
2023-01-01 00:00:01.650,turbine_1,vibration_x,0.04127809269367629,1805.1270403889368,0
2023-01-01 00:00:01.660,turbine_1,vibration_x,-0.9864075507541993,1805.1574077573682,0
2023-01-01 00:00:01.670,turbine_1,vibration_x,0.9676758538168773,1805.1877623940438,0
2023-01-01 00:00:01.680,turbine_1,vibration_x,0.3730351374331833,1805.2181042240286,0
2023-01-01 00:00:01.690,turbine_1,vibration_x,-0.9088730822723707,1805.2484331724202,0
2023-01-01 00:00:01.700,turbine_1,vibration_x,-0.08895144296257977,1805.2787491643471,0
2023-01-01 00:00:01.710,turbine_1,vibration_x,0.7519184373401389,1805.3090521249703,0
2023-01-01 00:00:01.720,turbine_1,vibration_x,-0.4052841199748149,1805.339341979483,0
2023-01-01 00:00:01.730,turbine_1,vibration_x,-0.7438813580698546,1805.3696186531106,0
2023-01-01 00:00:01.740,turbine_1,vibration_x,1.0962826466866507,1805.3998820711108,0
2023-01-01 00:00:01.750,turbine_1,vibration_x,0.08271832490363355,1805.4301321587745,0
2023-01-01 00:00:01.760,turbine_1,vibration_x,-1.0673133775658565,1805.4603688414252,0
2023-01-01 00:00:01.770,turbine_1,vibration_x,0.9233499632671538,1805.4905920444196,0
2023-01-01 00:00:01.780,turbine_1,vibration_x,0.37110826570964117,1805.5208016931476,0
2023-01-01 00:00:01.790,turbine_1,vibration_x,-0.561482549177691,1805.5509977130328,0
2023-01-01 00:00:01.800,turbine_1,vibration_x,0.06256673477646221,1805.581180029532,0
2023-01-01 00:00:01.810,turbine_1,vibration_x,0.7477837101950954,1805.6113485681362,0
2023-01-01 00:00:01.820,turbine_1,vibration_x,-0.5046631988395494,1805.6415032543705,0
2023-01-01 00:00:01.830,turbine_1,vibration_x,-0.7297493140272078,1805.6716440137936,0
2023-01-01 00:00:01.840,turbine_1,vibration_x,1.0462672882210637,1805.7017707719992,0
2023-01-01 00:00:01.850,turbine_1,vibration_x,0.07140004940921096,1805.7318834546154,0
2023-01-01 00:00:01.860,turbine_1,vibration_x,-1.0212898042962932,1805.7619819873048,0
2023-01-01 00:00:01.870,turbine_1,vibration_x,0.7707136642857806,1805.7920662957652,0
2023-01-01 00:00:01.880,turbine_1,vibration_x,0.3128945772266406,1805.8221363057294,0
2023-01-01 00:00:01.890,turbine_1,vibration_x,-0.9849841883052344,1805.8521919429656,0
2023-01-01 00:00:01.900,turbine_1,vibration_x,-0.044651495206751504,1805.8822331332774,0
2023-01-01 00:00:01.910,turbine_1,vibration_x,0.9191393452690397,1805.912259802504,0
2023-01-01 00:00:01.920,turbine_1,vibration_x,-0.37616457462037345,1805.9422718765206,0
2023-01-01 00:00:01.930,turbine_1,vibration_x,-0.9025704334227325,1805.9722692812384,0
2023-01-01 00:00:01.940,turbine_1,vibration_x,1.0859316593387671,1806.0022519426045,0
2023-01-01 00:00:01.950,turbine_1,vibration_x,0.03853173797292425,1806.0322197866028,0
2023-01-01 00:00:01.960,turbine_1,vibration_x,-1.1569993103737612,1806.0621727392538,0
2023-01-01 00:00:01.970,turbine_1,vibration_x,0.7933690661460133,1806.0921107266145,0
2023-01-01 00:00:01.980,turbine_1,vibration_x,0.4033948208780864,1806.122033674779,0
2023-01-01 00:00:01.990,turbine_1,vibration_x,-0.9477964956196694,1806.1519415098783,0
2023-01-01 00:00:02.000,turbine_1,vibration_x,0.03577873603476797,1806.1818341580808,0
2023-01-01 00:00:02.010,turbine_1,vibration_x,0.8895779184735209,1806.211711545593,0
2023-01-01 00:00:02.020,turbine_1,vibration_x,-0.2892688247158607,1806.2415735986579,0
2023-01-01 00:00:02.030,turbine_1,vibration_x,-0.6726163503479976,1806.2714202435575,0
2023-01-01 00:00:02.040,turbine_1,vibration_x,0.9308466299579392,1806.301251406611,0
2023-01-01 00:00:02.050,turbine_1,vibration_x,-0.09378250399146701,1806.3310670141761,0
2023-01-01 00:00:02.060,turbine_1,vibration_x,-1.0171100400327808,1806.3608669926493,0
2023-01-01 00:00:02.070,turbine_1,vibration_x,0.8293751506427272,1806.3906512684653,0
2023-01-01 00:00:02.080,turbine_1,vibration_x,0.4490787176640577,1806.4204197680974,0
2023-01-01 00:00:02.090,turbine_1,vibration_x,-0.44822631677116576,1806.450172418058,0
2023-01-01 00:00:02.100,turbine_1,vibration_x,0.05708905106924536,1806.4799091448988,0
2023-01-01 00:00:02.110,turbine_1,vibration_x,0.9470560298547265,1806.5096298752107,0
2023-01-01 00:00:02.120,turbine_1,vibration_x,-0.3021737726841018,1806.5393345356242,0
2023-01-01 00:00:02.130,turbine_1,vibration_x,-0.7128574304209684,1806.569023052809,0
2023-01-01 00:00:02.140,turbine_1,vibration_x,1.0370866422896137,1806.5986953534753,0
2023-01-01 00:00:02.150,turbine_1,vibration_x,0.07589692204934262,1806.6283513643727,0
2023-01-01 00:00:02.160,turbine_1,vibration_x,-1.1458960882074047,1806.6579910122916,0
2023-01-01 00:00:02.170,turbine_1,vibration_x,0.754314694877445,1806.6876142240626,0
2023-01-01 00:00:02.180,turbine_1,vibration_x,0.34903759425054787,1806.7172209265568,0
2023-01-01 00:00:02.190,turbine_1,vibration_x,-0.8253120518980008,1806.7468110466857,0
2023-01-01 00:00:02.200,turbine_1,vibration_x,0.23146585666726854,1806.7763845114025,0
2023-01-01 00:00:02.210,turbine_1,vibration_x,0.6467729465775326,1806.805941247701,0
2023-01-01 00:00:02.220,turbine_1,vibration_x,-0.3289479299959653,1806.8354811826164,0
2023-01-01 00:00:02.230,turbine_1,vibration_x,-0.9392681426705207,1806.8650042432253,0
2023-01-01 00:00:02.240,turbine_1,vibration_x,1.0214203801747057,1806.8945103566462,0
2023-01-01 00:00:02.250,turbine_1,vibration_x,0.1088950596967572,1806.923999450039,0
2023-01-01 00:00:02.260,turbine_1,vibration_x,-1.0621855648441012,1806.9534714506062,0
2023-01-01 00:00:02.270,turbine_1,vibration_x,0.670222077758508,1806.9829262855922,0
2023-01-01 00:00:02.280,turbine_1,vibration_x,0.3260435781075058,1807.0123638822836,0
2023-01-01 00:00:02.290,turbine_1,vibration_x,-0.7655396909431605,1807.0417841680098,0
2023-01-01 00:00:02.300,turbine_1,vibration_x,-0.07303666317180696,1807.071187070143,0
2023-01-01 00:00:02.310,turbine_1,vibration_x,0.8551453247949098,1807.100572516098,0
2023-01-01 00:00:02.320,turbine_1,vibration_x,-0.3930167650429909,1807.1299404333329,0
2023-01-01 00:00:02.330,turbine_1,vibration_x,-0.8431565903120916,1807.1592907493489,0
2023-01-01 00:00:02.340,turbine_1,vibration_x,1.2830079756861812,1807.188623391691,0
2023-01-01 00:00:02.350,turbine_1,vibration_x,0.0633919022318264,1807.2179382879476,0
2023-01-01 00:00:02.360,turbine_1,vibration_x,-1.2711278254194087,1807.2472353657508,0
2023-01-01 00:00:02.370,turbine_1,vibration_x,0.796641987028427,1807.276514552777,0
2023-01-01 00:00:02.380,turbine_1,vibration_x,0.33139530255663024,1807.3057757767463,0
2023-01-01 00:00:02.390,turbine_1,vibration_x,-0.7482561323570007,1807.3350189654236,0
2023-01-01 00:00:02.400,turbine_1,vibration_x,-0.07925207384329476,1807.3642440466183,0
2023-01-01 00:00:02.410,turbine_1,vibration_x,0.8220258216899914,1807.3934509481842,0
2023-01-01 00:00:02.420,turbine_1,vibration_x,-0.3470752211353601,1807.4226395980202,0
2023-01-01 00:00:02.430,turbine_1,vibration_x,-0.6914210361345581,1807.45180992407,0
2023-01-01 00:00:02.440,turbine_1,vibration_x,0.9485839260480711,1807.4809618543227,0
2023-01-01 00:00:02.450,turbine_1,vibration_x,-0.03345012358406486,1807.510095316813,0
2023-01-01 00:00:02.460,turbine_1,vibration_x,-1.1161080978697429,1807.539210239621,0
2023-01-01 00:00:02.470,turbine_1,vibration_x,0.7126636322941058,1807.5683065508726,0
2023-01-01 00:00:02.480,turbine_1,vibration_x,0.5741193730615841,1807.5973841787397,0
2023-01-01 00:00:02.490,turbine_1,vibration_x,-0.7930012947405226,1807.62644305144,0
2023-01-01 00:00:02.500,turbine_1,vibration_x,-0.12608839543361977,1807.6554830972382,0
2023-01-01 00:00:02.510,turbine_1,vibration_x,0.925285660542164,1807.6845042444445,0
2023-01-01 00:00:02.520,turbine_1,vibration_x,-0.18535832933213714,1807.7135064214165,0
2023-01-01 00:00:02.530,turbine_1,vibration_x,-0.6747500294964628,1807.7424895565587,0
2023-01-01 00:00:02.540,turbine_1,vibration_x,0.9166765701582482,1807.7714535783218,0
2023-01-01 00:00:02.550,turbine_1,vibration_x,-0.048423407286590454,1807.8003984152047,0
2023-01-01 00:00:02.560,turbine_1,vibration_x,-0.9419224518349849,1807.829323995753,0
2023-01-01 00:00:02.570,turbine_1,vibration_x,0.7072296089895386,1807.8582302485597,0
2023-01-01 00:00:02.580,turbine_1,vibration_x,0.4419558918480636,1807.8871171022663,0
2023-01-01 00:00:02.590,turbine_1,vibration_x,-0.7560360604937154,1807.9159844855615,0
2023-01-01 00:00:02.600,turbine_1,vibration_x,-0.09269304715793451,1807.9448323271822,0
2023-01-01 00:00:02.610,turbine_1,vibration_x,0.8275469302305473,1807.9736605559137,0
2023-01-01 00:00:02.620,turbine_1,vibration_x,-0.7217006830403413,1808.0024691005897,0
2023-01-01 00:00:02.630,turbine_1,vibration_x,-0.8804353196849608,1808.0312578900923,0
2023-01-01 00:00:02.640,turbine_1,vibration_x,1.043356751614333,1808.0600268533526,0
2023-01-01 00:00:02.650,turbine_1,vibration_x,-0.12477831819644555,1808.0887759193504,0
2023-01-01 00:00:02.660,turbine_1,vibration_x,-0.9053724363604843,1808.1175050171148,0
2023-01-01 00:00:02.670,turbine_1,vibration_x,0.6349824177553991,1808.1462140757242,0
2023-01-01 00:00:02.680,turbine_1,vibration_x,0.3535695003637867,1808.1749030243066,0
2023-01-01 00:00:02.690,turbine_1,vibration_x,-0.820425408108035,1808.203571792039,0
2023-01-01 00:00:02.700,turbine_1,vibration_x,0.14412732890655394,1808.232220308149,0
2023-01-01 00:00:02.710,turbine_1,vibration_x,0.6899132507187524,1808.2608485019139,0
2023-01-01 00:00:02.720,turbine_1,vibration_x,-0.28125757381789374,1808.2894563026612,0
2023-01-01 00:00:02.730,turbine_1,vibration_x,-0.7769732494495805,1808.3180436397683,0
2023-01-01 00:00:02.740,turbine_1,vibration_x,0.9704627016488532,1808.3466104426639,0
2023-01-01 00:00:02.750,turbine_1,vibration_x,0.04621034742637117,1808.3751566408268,0
2023-01-01 00:00:02.760,turbine_1,vibration_x,-1.0487075971962991,1808.4036821637872,0
2023-01-01 00:00:02.770,turbine_1,vibration_x,0.7179748678356286,1808.4321869411253,0
2023-01-01 00:00:02.780,turbine_1,vibration_x,0.40455415753249235,1808.460670902474,0
2023-01-01 00:00:02.790,turbine_1,vibration_x,-0.8720308255228153,1808.4891339775163,0
2023-01-01 00:00:02.800,turbine_1,vibration_x,0.011351734525135791,1808.5175760959874,0
2023-01-01 00:00:02.810,turbine_1,vibration_x,0.8997125332888058,1808.5459971876742,0
2023-01-01 00:00:02.820,turbine_1,vibration_x,-0.23897226741888813,1808.5743971824154,0
2023-01-01 00:00:02.830,turbine_1,vibration_x,-0.9017781054342844,1808.6027760101015,0
2023-01-01 00:00:02.840,turbine_1,vibration_x,1.2819169042192757,1808.6311336006759,0
2023-01-01 00:00:02.850,turbine_1,vibration_x,-0.1952087799522355,1808.6594698841338,0
2023-01-01 00:00:02.860,turbine_1,vibration_x,-1.083792076257205,1808.6877847905234,0
2023-01-01 00:00:02.870,turbine_1,vibration_x,0.8368282761999053,1808.7160782499454,0
2023-01-01 00:00:02.880,turbine_1,vibration_x,0.42567313580696015,1808.744350192554,0
2023-01-01 00:00:02.890,turbine_1,vibration_x,-0.8957694178186578,1808.7726005485556,0
2023-01-01 00:00:02.900,turbine_1,vibration_x,-0.020812225035807094,1808.8008292482107,0
2023-01-01 00:00:02.910,turbine_1,vibration_x,0.784199372370787,1808.8290362218327,0
2023-01-01 00:00:02.920,turbine_1,vibration_x,-0.45651042472780023,1808.857221399789,0
2023-01-01 00:00:02.930,turbine_1,vibration_x,-0.6930363458494513,1808.8853847125008,0
2023-01-01 00:00:02.940,turbine_1,vibration_x,1.1043151153501547,1808.9135260904432,0
